path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,relative_path,folder,size_mb,last_modified,data_status,possible_duplicate,description
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0127_mm.tif,file, 62.09M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559947,4096,127160,64,0,2025-07-20T07:13:48Z,2025-07-14T18:57:47Z,2025-05-15T01:26:02Z,tif,ppt_0127_mm.tif,prism/ppt_0127_mm.tif,prism,65.1,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0128_mm.tif,file, 62.07M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559953,4096,127120,64,0,2025-07-18T04:48:31Z,2025-07-14T18:58:00Z,2025-05-15T01:26:02Z,tif,ppt_0128_mm.tif,prism/ppt_0128_mm.tif,prism,65.09,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0129_mm.tif,file, 62.05M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559954,4096,127088,64,0,2025-07-18T04:48:31Z,2025-07-14T18:58:04Z,2025-05-15T01:26:02Z,tif,ppt_0129_mm.tif,prism/ppt_0129_mm.tif,prism,65.07,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0130_mm.tif,file, 62.03M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559955,4096,127048,64,0,2025-07-18T04:48:31Z,2025-07-14T18:58:18Z,2025-05-15T01:26:02Z,tif,ppt_0130_mm.tif,prism/ppt_0130_mm.tif,prism,65.05,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0131_mm.tif,file, 62.02M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559956,4096,127016,64,0,2025-07-18T04:48:31Z,2025-07-14T18:58:24Z,2025-05-15T01:26:02Z,tif,ppt_0131_mm.tif,prism/ppt_0131_mm.tif,prism,65.03,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0201_mm.tif,file, 62M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559957,4096,126976,64,0,2025-07-18T04:48:31Z,2025-07-14T18:58:34Z,2025-05-15T01:26:02Z,tif,ppt_0201_mm.tif,prism/ppt_0201_mm.tif,prism,65.01,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0202_mm.tif,file, 61.99M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559958,4096,126968,64,0,2025-07-18T04:48:31Z,2025-07-14T18:58:47Z,2025-05-15T01:26:02Z,tif,ppt_0202_mm.tif,prism/ppt_0202_mm.tif,prism,65.01,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0203_mm.tif,file, 61.99M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559959,4096,126960,64,0,2025-07-18T04:48:31Z,2025-07-14T18:59:06Z,2025-05-15T01:26:02Z,tif,ppt_0203_mm.tif,prism/ppt_0203_mm.tif,prism,65,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0204_mm.tif,file, 61.99M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559960,4096,126952,64,0,2025-07-18T04:48:29Z,2025-07-14T18:59:13Z,2025-05-15T01:26:02Z,tif,ppt_0204_mm.tif,prism/ppt_0204_mm.tif,prism,65,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0205_mm.tif,file, 61.99M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559961,4096,126960,64,0,2025-07-18T04:48:29Z,2025-07-14T18:59:33Z,2025-05-15T01:26:02Z,tif,ppt_0205_mm.tif,prism/ppt_0205_mm.tif,prism,65,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0206_mm.tif,file, 62M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559962,4096,126984,64,0,2025-07-18T04:48:29Z,2025-07-14T18:59:49Z,2025-05-15T01:26:02Z,tif,ppt_0206_mm.tif,prism/ppt_0206_mm.tif,prism,65.01,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0207_mm.tif,file, 62.01M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559963,4096,127008,64,0,2025-07-18T04:48:29Z,2025-07-14T19:00:04Z,2025-05-15T01:26:02Z,tif,ppt_0207_mm.tif,prism/ppt_0207_mm.tif,prism,65.03,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0208_mm.tif,file, 62.03M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559964,4096,127032,64,0,2025-07-18T04:48:29Z,2025-07-14T19:00:17Z,2025-05-15T01:26:02Z,tif,ppt_0208_mm.tif,prism/ppt_0208_mm.tif,prism,65.04,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0209_mm.tif,file, 62.05M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559969,4096,127072,64,0,2025-07-18T04:48:29Z,2025-07-14T19:00:30Z,2025-05-15T01:26:02Z,tif,ppt_0209_mm.tif,prism/ppt_0209_mm.tif,prism,65.06,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0210_mm.tif,file, 62.06M,rw-r--r--,2025-05-15T01:26:02Z,cjtinant,staff,16777234,1,0,209559970,4096,127112,64,0,2025-07-18T04:48:29Z,2025-07-14T19:00:44Z,2025-05-15T01:26:02Z,tif,ppt_0210_mm.tif,prism/ppt_0210_mm.tif,prism,65.08,2025-05-15T01:26:02Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0211_mm.tif,file, 62.07M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559971,4096,127136,64,0,2025-07-18T04:48:29Z,2025-07-14T19:00:59Z,2025-05-15T01:26:02Z,tif,ppt_0211_mm.tif,prism/ppt_0211_mm.tif,prism,65.09,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0212_mm.tif,file, 62.09M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559972,4096,127160,64,0,2025-07-18T04:48:29Z,2025-07-14T19:01:12Z,2025-05-15T01:26:03Z,tif,ppt_0212_mm.tif,prism/ppt_0212_mm.tif,prism,65.1,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0213_mm.tif,file, 62.1M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559973,4096,127184,64,0,2025-07-18T04:48:29Z,2025-07-14T19:01:22Z,2025-05-15T01:26:03Z,tif,ppt_0213_mm.tif,prism/ppt_0213_mm.tif,prism,65.12,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0214_mm.tif,file, 62.09M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559974,4096,127168,64,0,2025-07-18T04:48:29Z,2025-07-14T19:01:29Z,2025-05-15T01:26:03Z,tif,ppt_0214_mm.tif,prism/ppt_0214_mm.tif,prism,65.11,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0215_mm.tif,file, 62.08M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559975,4096,127144,64,0,2025-07-18T04:48:29Z,2025-07-14T19:01:38Z,2025-05-15T01:26:03Z,tif,ppt_0215_mm.tif,prism/ppt_0215_mm.tif,prism,65.09,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0216_mm.tif,file, 62.05M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559976,4096,127072,64,0,2025-07-18T04:48:29Z,2025-07-14T19:01:50Z,2025-05-15T01:26:03Z,tif,ppt_0216_mm.tif,prism/ppt_0216_mm.tif,prism,65.06,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0217_mm.tif,file, 62.01M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559977,4096,127008,64,0,2025-07-20T07:13:47Z,2025-07-14T19:02:01Z,2025-05-15T01:26:03Z,tif,ppt_0217_mm.tif,prism/ppt_0217_mm.tif,prism,65.02,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0218_mm.tif,file, 61.98M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559978,4096,126936,64,0,2025-07-18T04:48:49Z,2025-07-14T19:02:15Z,2025-05-15T01:26:03Z,tif,ppt_0218_mm.tif,prism/ppt_0218_mm.tif,prism,64.99,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0219_mm.tif,file, 61.95M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559979,4096,126880,64,0,2025-07-20T07:13:47Z,2025-07-14T19:02:28Z,2025-05-15T01:26:03Z,tif,ppt_0219_mm.tif,prism/ppt_0219_mm.tif,prism,64.96,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0220_mm.tif,file, 61.94M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559980,4096,126848,64,0,2025-07-18T04:48:29Z,2025-07-14T19:02:47Z,2025-05-15T01:26:03Z,tif,ppt_0220_mm.tif,prism/ppt_0220_mm.tif,prism,64.94,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0221_mm.tif,file, 61.93M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559981,4096,126832,64,0,2025-07-18T04:48:29Z,2025-07-14T19:03:00Z,2025-05-15T01:26:03Z,tif,ppt_0221_mm.tif,prism/ppt_0221_mm.tif,prism,64.93,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0222_mm.tif,file, 61.92M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559982,4096,126808,64,0,2025-07-18T04:48:29Z,2025-07-14T19:03:10Z,2025-05-15T01:26:03Z,tif,ppt_0222_mm.tif,prism/ppt_0222_mm.tif,prism,64.92,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0223_mm.tif,file, 61.91M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559983,4096,126784,64,0,2025-07-18T04:48:29Z,2025-07-14T19:03:23Z,2025-05-15T01:26:03Z,tif,ppt_0223_mm.tif,prism/ppt_0223_mm.tif,prism,64.91,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0224_mm.tif,file, 61.89M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559987,4096,126760,64,0,2025-07-18T04:48:29Z,2025-07-14T19:03:39Z,2025-05-15T01:26:03Z,tif,ppt_0224_mm.tif,prism/ppt_0224_mm.tif,prism,64.9,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0225_mm.tif,file, 61.88M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559988,4096,126728,64,0,2025-07-18T04:48:29Z,2025-07-14T19:03:49Z,2025-05-15T01:26:03Z,tif,ppt_0225_mm.tif,prism/ppt_0225_mm.tif,prism,64.88,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0226_mm.tif,file, 61.86M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559989,4096,126696,64,0,2025-07-18T04:48:29Z,2025-07-14T19:04:02Z,2025-05-15T01:26:03Z,tif,ppt_0226_mm.tif,prism/ppt_0226_mm.tif,prism,64.87,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0227_mm.tif,file, 61.84M,rw-r--r--,2025-05-15T01:26:03Z,cjtinant,staff,16777234,1,0,209559990,4096,126656,64,0,2025-07-18T04:48:29Z,2025-07-14T19:04:15Z,2025-05-15T01:26:03Z,tif,ppt_0227_mm.tif,prism/ppt_0227_mm.tif,prism,64.85,2025-05-15T01:26:03Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0228_mm.tif,file, 61.82M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209559991,4096,126616,64,0,2025-07-20T07:13:44Z,2025-07-14T19:04:28Z,2025-05-15T01:26:03Z,tif,ppt_0228_mm.tif,prism/ppt_0228_mm.tif,prism,64.83,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0229_mm.tif,file, 61.81M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209559992,4096,126600,64,0,2025-07-18T04:48:29Z,2025-07-14T19:04:38Z,2025-05-15T01:26:04Z,tif,ppt_0229_mm.tif,prism/ppt_0229_mm.tif,prism,64.82,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0301_mm.tif,file, 61.81M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209559993,4096,126600,64,0,2025-07-18T04:48:29Z,2025-07-14T19:04:49Z,2025-05-15T01:26:04Z,tif,ppt_0301_mm.tif,prism/ppt_0301_mm.tif,prism,64.82,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0302_mm.tif,file, 61.81M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209559994,4096,126584,64,0,2025-07-18T04:48:29Z,2025-07-14T19:04:56Z,2025-05-15T01:26:04Z,tif,ppt_0302_mm.tif,prism/ppt_0302_mm.tif,prism,64.81,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0303_mm.tif,file, 61.8M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209559995,4096,126576,64,0,2025-07-18T04:48:29Z,2025-07-14T19:05:16Z,2025-05-15T01:26:04Z,tif,ppt_0303_mm.tif,prism/ppt_0303_mm.tif,prism,64.8,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0304_mm.tif,file, 61.8M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209559996,4096,126560,64,0,2025-07-18T04:48:29Z,2025-07-14T19:05:25Z,2025-05-15T01:26:04Z,tif,ppt_0304_mm.tif,prism/ppt_0304_mm.tif,prism,64.8,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0305_mm.tif,file, 61.8M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209559997,4096,126560,64,0,2025-07-18T04:48:29Z,2025-07-14T19:05:33Z,2025-05-15T01:26:04Z,tif,ppt_0305_mm.tif,prism/ppt_0305_mm.tif,prism,64.8,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0306_mm.tif,file, 61.8M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560002,4096,126568,64,0,2025-07-18T04:48:29Z,2025-07-14T19:05:44Z,2025-05-15T01:26:04Z,tif,ppt_0306_mm.tif,prism/ppt_0306_mm.tif,prism,64.8,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0307_mm.tif,file, 61.8M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560003,4096,126576,64,0,2025-07-18T04:48:29Z,2025-07-14T19:05:54Z,2025-05-15T01:26:04Z,tif,ppt_0307_mm.tif,prism/ppt_0307_mm.tif,prism,64.81,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0308_mm.tif,file, 61.8M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560004,4096,126568,64,0,2025-07-18T04:48:29Z,2025-07-14T19:06:02Z,2025-05-15T01:26:04Z,tif,ppt_0308_mm.tif,prism/ppt_0308_mm.tif,prism,64.8,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0309_mm.tif,file, 61.79M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560005,4096,126544,64,0,2025-07-18T04:48:29Z,2025-07-14T19:06:15Z,2025-05-15T01:26:04Z,tif,ppt_0309_mm.tif,prism/ppt_0309_mm.tif,prism,64.79,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0310_mm.tif,file, 61.77M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560006,4096,126512,64,0,2025-07-18T04:48:29Z,2025-07-14T19:06:29Z,2025-05-15T01:26:04Z,tif,ppt_0310_mm.tif,prism/ppt_0310_mm.tif,prism,64.77,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0311_mm.tif,file, 61.75M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560007,4096,126464,64,0,2025-07-18T04:48:29Z,2025-07-14T19:06:39Z,2025-05-15T01:26:04Z,tif,ppt_0311_mm.tif,prism/ppt_0311_mm.tif,prism,64.75,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0312_mm.tif,file, 61.72M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560008,4096,126400,64,0,2025-07-20T04:30:54Z,2025-07-14T19:06:53Z,2025-05-15T01:26:04Z,tif,ppt_0312_mm.tif,prism/ppt_0312_mm.tif,prism,64.72,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0313_mm.tif,file, 61.7M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560009,4096,126368,64,0,2025-07-18T04:48:29Z,2025-07-14T19:07:11Z,2025-05-15T01:26:04Z,tif,ppt_0313_mm.tif,prism/ppt_0313_mm.tif,prism,64.7,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0314_mm.tif,file, 61.69M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560010,4096,126344,64,0,2025-07-18T04:48:29Z,2025-07-14T19:07:24Z,2025-05-15T01:26:04Z,tif,ppt_0314_mm.tif,prism/ppt_0314_mm.tif,prism,64.69,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0315_mm.tif,file, 61.67M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560011,4096,126304,64,0,2025-07-20T04:30:54Z,2025-07-14T19:07:34Z,2025-05-15T01:26:04Z,tif,ppt_0315_mm.tif,prism/ppt_0315_mm.tif,prism,64.67,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0316_mm.tif,file, 61.65M,rw-r--r--,2025-05-15T01:26:04Z,cjtinant,staff,16777234,1,0,209560012,4096,126272,64,0,2025-07-18T04:48:29Z,2025-07-14T19:07:45Z,2025-05-15T01:26:04Z,tif,ppt_0316_mm.tif,prism/ppt_0316_mm.tif,prism,64.65,2025-05-15T01:26:04Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0317_mm.tif,file, 61.64M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560013,4096,126232,64,0,2025-07-18T04:48:29Z,2025-07-14T19:07:58Z,2025-05-15T01:26:04Z,tif,ppt_0317_mm.tif,prism/ppt_0317_mm.tif,prism,64.63,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0318_mm.tif,file, 61.63M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560014,4096,126232,64,0,2025-07-18T04:48:29Z,2025-07-14T19:08:09Z,2025-05-15T01:26:05Z,tif,ppt_0318_mm.tif,prism/ppt_0318_mm.tif,prism,64.63,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0319_mm.tif,file, 61.63M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560018,4096,126216,64,0,2025-07-18T04:48:29Z,2025-07-14T19:08:22Z,2025-05-15T01:26:05Z,tif,ppt_0319_mm.tif,prism/ppt_0319_mm.tif,prism,64.62,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0320_mm.tif,file, 61.61M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560019,4096,126192,64,0,2025-07-18T04:48:29Z,2025-07-14T19:08:34Z,2025-05-15T01:26:05Z,tif,ppt_0320_mm.tif,prism/ppt_0320_mm.tif,prism,64.61,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0321_mm.tif,file, 61.6M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560020,4096,126152,64,0,2025-07-18T04:48:29Z,2025-07-14T19:08:49Z,2025-05-15T01:26:05Z,tif,ppt_0321_mm.tif,prism/ppt_0321_mm.tif,prism,64.59,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0322_mm.tif,file, 61.58M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560021,4096,126128,64,0,2025-07-18T04:48:29Z,2025-07-14T19:09:00Z,2025-05-15T01:26:05Z,tif,ppt_0322_mm.tif,prism/ppt_0322_mm.tif,prism,64.58,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0323_mm.tif,file, 61.57M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560022,4096,126104,64,0,2025-07-18T04:48:29Z,2025-07-14T19:09:09Z,2025-05-15T01:26:05Z,tif,ppt_0323_mm.tif,prism/ppt_0323_mm.tif,prism,64.56,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0324_mm.tif,file, 61.57M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560023,4096,126088,64,0,2025-07-18T04:48:29Z,2025-07-14T19:09:20Z,2025-05-15T01:26:05Z,tif,ppt_0324_mm.tif,prism/ppt_0324_mm.tif,prism,64.56,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/processed/prism/ppt_0325_mm.tif,file, 61.56M,rw-r--r--,2025-05-15T01:26:05Z,cjtinant,staff,16777234,1,0,209560024,4096,126080,64,0,2025-07-18T04:48:29Z,2025-07-14T19:09:30Z,2025-05-15T01:26:05Z,tif,ppt_0325_mm.tif,prism/ppt_0325_mm.tif,prism,64.55,2025-05-15T01:26:05Z,processed,FALSE,GeoTIFF raster
