path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,basename_no_ext,relative_path,top_folder,context_key,size_mb,last_modified,possible_duplicate
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Semiarid_Edwards_Plateau.gpkg,file,  42.84M,rw-r--r--,2025-06-05T18:47:22Z,cjtinant,staff,16777231,1,0,216644001,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:47:21Z,gpkg,Semiarid_Edwards_Plateau.gpkg,Semiarid_Edwards_Plateau,nhdphr_flowlines/Semiarid_Edwards_Plateau.gpkg,nhdphr_flowlines,nhdphr_flowlines/Semiarid_Edwards_Plateau,44.92,2025-06-05T18:47:22Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Semiarid_Pierre_Shale_Plains.gpkg,file, 108.47M,rw-r--r--,2025-06-05T20:18:35Z,cjtinant,staff,16777231,1,0,216661238,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:18:33Z,gpkg,Semiarid_Pierre_Shale_Plains.gpkg,Semiarid_Pierre_Shale_Plains,nhdphr_flowlines/Semiarid_Pierre_Shale_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Semiarid_Pierre_Shale_Plains,113.74,2025-06-05T20:18:35Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Shield_Smith_Valleys.gpkg,file,  11.08M,rw-r--r--,2025-06-05T20:42:19Z,cjtinant,staff,16777231,1,0,216668602,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:42:18Z,gpkg,Shield_Smith_Valleys.gpkg,Shield_Smith_Valleys,nhdphr_flowlines/Shield_Smith_Valleys.gpkg,nhdphr_flowlines,nhdphr_flowlines/Shield_Smith_Valleys,11.62,2025-06-05T20:42:19Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Shinnery_Sands.gpkg,file,   1.41M,rw-r--r--,2025-06-05T16:37:50Z,cjtinant,staff,16777231,1,0,216623198,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T16:37:50Z,gpkg,Shinnery_Sands.gpkg,Shinnery_Sands,nhdphr_flowlines/Shinnery_Sands.gpkg,nhdphr_flowlines,nhdphr_flowlines/Shinnery_Sands,1.48,2025-06-05T16:37:50Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Smoky_Hills.gpkg,file,  26.21M,rw-r--r--,2025-06-06T19:14:24Z,cjtinant,staff,16777231,1,0,216912537,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T19:14:23Z,gpkg,Smoky_Hills.gpkg,Smoky_Hills,nhdphr_flowlines/Smoky_Hills.gpkg,nhdphr_flowlines,nhdphr_flowlines/Smoky_Hills,27.49,2025-06-06T19:14:24Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Southern_Blackland_Fayette_Prairie.gpkg,file,   2.04M,rw-r--r--,2025-06-06T20:32:42Z,cjtinant,staff,16777231,1,0,217014112,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T20:32:42Z,gpkg,Southern_Blackland_Fayette_Prairie.gpkg,Southern_Blackland_Fayette_Prairie,nhdphr_flowlines/Southern_Blackland_Fayette_Prairie.gpkg,nhdphr_flowlines,nhdphr_flowlines/Southern_Blackland_Fayette_Prairie,2.14,2025-06-06T20:32:42Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Southern_Missouri_Coteau.gpkg,file,   9.7M,rw-r--r--,2025-06-05T19:36:46Z,cjtinant,staff,16777231,1,0,216653098,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:36:46Z,gpkg,Southern_Missouri_Coteau.gpkg,Southern_Missouri_Coteau,nhdphr_flowlines/Southern_Missouri_Coteau.gpkg,nhdphr_flowlines,nhdphr_flowlines/Southern_Missouri_Coteau,10.17,2025-06-05T19:36:46Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Southern_Missouri_Coteau_Slope.gpkg,file,  13.76M,rw-r--r--,2025-06-05T19:38:07Z,cjtinant,staff,16777231,1,0,216653187,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:38:07Z,gpkg,Southern_Missouri_Coteau_Slope.gpkg,Southern_Missouri_Coteau_Slope,nhdphr_flowlines/Southern_Missouri_Coteau_Slope.gpkg,nhdphr_flowlines,nhdphr_flowlines/Southern_Missouri_Coteau_Slope,14.43,2025-06-05T19:38:07Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Southern_New_Mexico_Dissected_Plains.gpkg,file,  11.17M,rw-r--r--,2025-06-05T17:19:29Z,cjtinant,staff,16777231,1,0,216633024,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:19:29Z,gpkg,Southern_New_Mexico_Dissected_Plains.gpkg,Southern_New_Mexico_Dissected_Plains,nhdphr_flowlines/Southern_New_Mexico_Dissected_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Southern_New_Mexico_Dissected_Plains,11.71,2025-06-05T17:19:29Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Southern_River_Breaks.gpkg,file,  15.05M,rw-r--r--,2025-06-05T19:40:46Z,cjtinant,staff,16777231,1,0,216653488,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:40:46Z,gpkg,Southern_River_Breaks.gpkg,Southern_River_Breaks,nhdphr_flowlines/Southern_River_Breaks.gpkg,nhdphr_flowlines,nhdphr_flowlines/Southern_River_Breaks,15.79,2025-06-05T19:40:46Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Southern_Subhumid_Gulf_Coastal_Prairies.gpkg,file,   7.95M,rw-r--r--,2025-06-05T19:01:58Z,cjtinant,staff,16777231,1,0,216645090,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:01:58Z,gpkg,Southern_Subhumid_Gulf_Coastal_Prairies.gpkg,Southern_Subhumid_Gulf_Coastal_Prairies,nhdphr_flowlines/Southern_Subhumid_Gulf_Coastal_Prairies.gpkg,nhdphr_flowlines,nhdphr_flowlines/Southern_Subhumid_Gulf_Coastal_Prairies,8.33,2025-06-05T19:01:58Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Steeply_Rolling_Loess_Prairies.gpkg,file,  50.62M,rw-r--r--,2025-06-05T21:27:49Z,cjtinant,staff,16777231,1,0,216676778,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:27:48Z,gpkg,Steeply_Rolling_Loess_Prairies.gpkg,Steeply_Rolling_Loess_Prairies,nhdphr_flowlines/Steeply_Rolling_Loess_Prairies.gpkg,nhdphr_flowlines,nhdphr_flowlines/Steeply_Rolling_Loess_Prairies,53.08,2025-06-05T21:27:49Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Subhumid_Pierre_Shale_Plains.gpkg,file,  52.93M,rw-r--r--,2025-06-05T20:12:43Z,cjtinant,staff,16777231,1,0,216661044,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:12:42Z,gpkg,Subhumid_Pierre_Shale_Plains.gpkg,Subhumid_Pierre_Shale_Plains,nhdphr_flowlines/Subhumid_Pierre_Shale_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Subhumid_Pierre_Shale_Plains,55.5,2025-06-05T20:12:43Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Sweetgrass_Uplands.gpkg,file,   2.14M,rw-r--r--,2025-06-05T19:47:46Z,cjtinant,staff,16777231,1,0,216654018,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:47:46Z,gpkg,Sweetgrass_Uplands.gpkg,Sweetgrass_Uplands,nhdphr_flowlines/Sweetgrass_Uplands.gpkg,nhdphr_flowlines,nhdphr_flowlines/Sweetgrass_Uplands,2.24,2025-06-05T19:47:46Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Tewaukon_Big_Stone_Stagnation_Moraine.gpkg,file,   2.62M,rw-r--r--,2025-06-06T20:32:42Z,cjtinant,staff,16777231,1,0,217014125,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-06T20:32:42Z,gpkg,Tewaukon_Big_Stone_Stagnation_Moraine.gpkg,Tewaukon_Big_Stone_Stagnation_Moraine,nhdphr_flowlines/Tewaukon_Big_Stone_Stagnation_Moraine.gpkg,nhdphr_flowlines,nhdphr_flowlines/Tewaukon_Big_Stone_Stagnation_Moraine,2.75,2025-06-06T20:32:42Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Texas_Louisiana_Coastal_Marshes.gpkg,file,  11.98M,rw-r--r--,2025-06-05T19:04:48Z,cjtinant,staff,16777231,1,0,216645437,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:04:47Z,gpkg,Texas_Louisiana_Coastal_Marshes.gpkg,Texas_Louisiana_Coastal_Marshes,nhdphr_flowlines/Texas_Louisiana_Coastal_Marshes.gpkg,nhdphr_flowlines,nhdphr_flowlines/Texas_Louisiana_Coastal_Marshes,12.56,2025-06-05T19:04:48Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Texas_Tamaulipan_Thornscrub.gpkg,file,  92.01M,rw-r--r--,2025-06-05T18:52:21Z,cjtinant,staff,16777231,1,0,216644396,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:52:19Z,gpkg,Texas_Tamaulipan_Thornscrub.gpkg,Texas_Tamaulipan_Thornscrub,nhdphr_flowlines/Texas_Tamaulipan_Thornscrub.gpkg,nhdphr_flowlines,nhdphr_flowlines/Texas_Tamaulipan_Thornscrub,96.48,2025-06-05T18:52:21Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Transitional_Sandy_Plain.gpkg,file,   9.03M,rw-r--r--,2025-06-05T21:51:12Z,cjtinant,staff,16777231,1,0,216681813,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:51:12Z,gpkg,Transitional_Sandy_Plain.gpkg,Transitional_Sandy_Plain,nhdphr_flowlines/Transitional_Sandy_Plain.gpkg,nhdphr_flowlines,nhdphr_flowlines/Transitional_Sandy_Plain,9.47,2025-06-05T21:51:12Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Turtle_Mountains.gpkg,file,   2.11M,rw-r--r--,2025-06-05T20:59:54Z,cjtinant,staff,16777231,1,0,216669654,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:59:54Z,gpkg,Turtle_Mountains.gpkg,Turtle_Mountains,nhdphr_flowlines/Turtle_Mountains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Turtle_Mountains,2.22,2025-06-05T20:59:54Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Unglaciated_Montana_High_Plains.gpkg,file,  17.88M,rw-r--r--,2025-06-05T20:35:55Z,cjtinant,staff,16777231,1,0,216668045,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:35:54Z,gpkg,Unglaciated_Montana_High_Plains.gpkg,Unglaciated_Montana_High_Plains,nhdphr_flowlines/Unglaciated_Montana_High_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Unglaciated_Montana_High_Plains,18.75,2025-06-05T20:35:55Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Upper_Canadian_Plateau.gpkg,file,  24.01M,rw-r--r--,2025-06-05T17:09:28Z,cjtinant,staff,16777231,1,0,216630923,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:09:27Z,gpkg,Upper_Canadian_Plateau.gpkg,Upper_Canadian_Plateau,nhdphr_flowlines/Upper_Canadian_Plateau.gpkg,nhdphr_flowlines,nhdphr_flowlines/Upper_Canadian_Plateau,25.18,2025-06-05T17:09:28Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Western_Cross_Timbers.gpkg,file, 106.98M,rw-r--r--,2025-06-05T18:25:28Z,cjtinant,staff,16777231,1,0,216642392,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T18:25:26Z,gpkg,Western_Cross_Timbers.gpkg,Western_Cross_Timbers,nhdphr_flowlines/Western_Cross_Timbers.gpkg,nhdphr_flowlines,nhdphr_flowlines/Western_Cross_Timbers,112.17,2025-06-05T18:25:28Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Western_Loess_Hills.gpkg,file,  12.88M,rw-r--r--,2025-06-05T21:53:27Z,cjtinant,staff,16777231,1,0,216681984,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T21:53:27Z,gpkg,Western_Loess_Hills.gpkg,Western_Loess_Hills,nhdphr_flowlines/Western_Loess_Hills.gpkg,nhdphr_flowlines,nhdphr_flowlines/Western_Loess_Hills,13.5,2025-06-05T21:53:27Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Wet_Meadow_and_Marsh_Plain.gpkg,file,   9.57M,rw-r--r--,2025-06-05T20:58:40Z,cjtinant,staff,16777231,1,0,216669451,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:58:40Z,gpkg,Wet_Meadow_and_Marsh_Plain.gpkg,Wet_Meadow_and_Marsh_Plain,nhdphr_flowlines/Wet_Meadow_and_Marsh_Plain.gpkg,nhdphr_flowlines,nhdphr_flowlines/Wet_Meadow_and_Marsh_Plain,10.04,2025-06-05T20:58:40Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/White_River_Badlands.gpkg,file,  19.16M,rw-r--r--,2025-06-05T20:20:13Z,cjtinant,staff,16777231,1,0,216661374,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T20:20:12Z,gpkg,White_River_Badlands.gpkg,White_River_Badlands,nhdphr_flowlines/White_River_Badlands.gpkg,nhdphr_flowlines,nhdphr_flowlines/White_River_Badlands,20.09,2025-06-05T20:20:13Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Wichita_Mountains.gpkg,file,   3.46M,rw-r--r--,2025-06-05T17:57:15Z,cjtinant,staff,16777231,1,0,216635594,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T17:57:15Z,gpkg,Wichita_Mountains.gpkg,Wichita_Mountains,nhdphr_flowlines/Wichita_Mountains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Wichita_Mountains,3.62,2025-06-05T17:57:15Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdphr_flowlines/Wooded_Osage_Plains.gpkg,file,  45.44M,rw-r--r--,2025-06-05T19:17:11Z,cjtinant,staff,16777231,1,0,216651817,4096,0,1073741920,0,2025-07-08T05:50:05Z,2025-07-13T01:08:29Z,2025-06-05T19:17:10Z,gpkg,Wooded_Osage_Plains.gpkg,Wooded_Osage_Plains,nhdphr_flowlines/Wooded_Osage_Plains.gpkg,nhdphr_flowlines,nhdphr_flowlines/Wooded_Osage_Plains,47.64,2025-06-05T19:17:11Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdplus_v21/nhdv21_catchments.gpkg,file, 682.7M,rw-r--r--,2025-06-04T20:35:01Z,cjtinant,staff,16777231,1,0,216384845,4096,0,1073741920,0,2025-06-30T02:55:56Z,2025-07-13T01:10:36Z,2025-06-04T20:34:53Z,gpkg,nhdv21_catchments.gpkg,nhdv21_catchments,nhdplus_v21/nhdv21_catchments.gpkg,nhdplus_v21,nhdplus_v21/nhdv21_catchments,715.86,2025-06-04T20:35:01Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/nhdplus_v21/nhd_flowline_v21.gpkg,file, 332.08M,rw-r--r--,2025-06-04T20:34:43Z,cjtinant,staff,16777231,1,0,216384640,4096,0,1073741920,0,2025-06-30T02:55:56Z,2025-07-13T01:10:36Z,2025-06-04T20:34:32Z,gpkg,nhd_flowline_v21.gpkg,nhd_flowline_v21,nhdplus_v21/nhd_flowline_v21.gpkg,nhdplus_v21,nhdplus_v21/nhd_flowline_v21,348.21,2025-06-04T20:34:43Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/data_pk_filtered.csv,file,   2.06M,rw-r--r--,2025-07-06T21:42:08Z,cjtinant,staff,16777231,1,0,227333748,4096,0,1073741920,0,2025-07-06T21:42:17Z,2025-07-13T01:10:36Z,2025-07-06T21:42:08Z,csv,data_pk_filtered.csv,data_pk_filtered,peakflow_gages/data_pk_filtered.csv,peakflow_gages,peakflow_gages/data_pk_filtered,2.16,2025-07-06T21:42:08Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/sites_all_in_bb.csv,file,   1.13M,rw-r--r--,2025-07-05T18:47:05Z,cjtinant,staff,16777231,1,0,197504573,4096,0,1073741920,0,2025-07-05T22:34:14Z,2025-07-13T01:10:36Z,2025-04-12T18:17:49Z,csv,sites_all_in_bb.csv,sites_all_in_bb,peakflow_gages/sites_all_in_bb.csv,peakflow_gages,peakflow_gages/sites_all_in_bb,1.19,2025-07-05T18:47:05Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/sites_all_peak_in_bb.csv,file,   1.11M,rw-r--r--,2025-04-12T18:17:49Z,cjtinant,staff,16777231,1,0,197504574,4096,0,1073741920,0,2025-06-30T00:48:45Z,2025-07-13T01:10:36Z,2025-04-12T18:17:49Z,csv,sites_all_peak_in_bb.csv,sites_all_peak_in_bb,peakflow_gages/sites_all_peak_in_bb.csv,peakflow_gages,peakflow_gages/sites_all_peak_in_bb,1.17,2025-04-12T18:17:49Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/sites_pk_eco_only.csv,file, 375.8K,rw-r--r--,2025-07-05T19:06:21Z,cjtinant,staff,16777231,1,0,222565694,4096,0,1073741920,0,2025-07-10T00:33:25Z,2025-07-13T01:10:36Z,2025-06-23T18:38:33Z,csv,sites_pk_eco_only.csv,sites_pk_eco_only,peakflow_gages/sites_pk_eco_only.csv,peakflow_gages,peakflow_gages/sites_pk_eco_only,0.38,2025-07-05T19:06:21Z,TRUE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/sites_pk_eco_only.gpkg,file,   1.17M,rw-r--r--,2025-07-05T19:06:15Z,cjtinant,staff,16777231,1,0,222565761,4096,0,1073741920,0,2025-07-05T19:06:15Z,2025-07-13T01:10:36Z,2025-06-23T18:38:37Z,gpkg,sites_pk_eco_only.gpkg,sites_pk_eco_only,peakflow_gages/sites_pk_eco_only.gpkg,peakflow_gages,peakflow_gages/sites_pk_eco_only,1.22,2025-07-05T19:06:15Z,TRUE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/usgs_data_pk_all.csv,file,   9.04M,rw-r--r--,2025-07-06T19:32:37Z,cjtinant,staff,16777231,1,0,227288860,4096,0,1073741920,0,2025-07-10T04:41:23Z,2025-07-13T01:10:36Z,2025-07-06T19:32:37Z,csv,usgs_data_pk_all.csv,usgs_data_pk_all,peakflow_gages/usgs_data_pk_all.csv,peakflow_gages,peakflow_gages/usgs_data_pk_all,9.48,2025-07-06T19:32:37Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/usgs_site_metadata_vars.csv,file, 500,rw-r--r--,2025-07-09T22:51:14Z,cjtinant,staff,16777231,1,0,227033173,4096,0,1073741920,0,2025-07-10T00:33:25Z,2025-07-13T01:10:36Z,2025-07-05T23:22:11Z,csv,usgs_site_metadata_vars.csv,usgs_site_metadata_vars,peakflow_gages/usgs_site_metadata_vars.csv,peakflow_gages,peakflow_gages/usgs_site_metadata_vars,0,2025-07-09T22:51:14Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/peakflow_gages/usgs_sites_pk_ST_only.csv,file,   1.17M,rw-r--r--,2025-07-05T23:18:20Z,cjtinant,staff,16777231,1,0,226992906,4096,0,1073741920,0,2025-07-10T00:33:25Z,2025-07-13T01:10:36Z,2025-07-05T20:55:25Z,csv,usgs_sites_pk_ST_only.csv,usgs_sites_pk_ST_only,peakflow_gages/usgs_sites_pk_ST_only.csv,peakflow_gages,peakflow_gages/usgs_sites_pk_ST_only,1.22,2025-07-05T23:18:20Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_ppt_30yr_normal_800mM4_01_bil/PRISM_ppt_30yr_normal_800mM4_01_bil.stn.csv,file,   1.19M,rw-r--r--,2025-05-13T21:29:20Z,cjtinant,staff,16777231,1,0,208823111,4096,0,1073741920,0,2025-06-30T02:55:58Z,2025-07-13T01:10:35Z,2025-05-13T21:29:20Z,csv,PRISM_ppt_30yr_normal_800mM4_01_bil.stn.csv,PRISM_ppt_30yr_normal_800mM4_01_bil.stn,prism/PRISM_ppt_30yr_normal_800mM4_01_bil/PRISM_ppt_30yr_normal_800mM4_01_bil.stn.csv,prism,prism/PRISM_ppt_30yr_normal_800mM4_01_bil.stn,1.25,2025-05-13T21:29:20Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_ppt_30yr_normal_800mM4_02_bil/PRISM_ppt_30yr_normal_800mM4_02_bil.stn.csv,file,   1.19M,rw-r--r--,2025-05-13T21:29:33Z,cjtinant,staff,16777231,1,0,208823236,4096,0,1073741920,0,2025-06-30T02:55:58Z,2025-07-13T01:10:35Z,2025-05-13T21:29:33Z,csv,PRISM_ppt_30yr_normal_800mM4_02_bil.stn.csv,PRISM_ppt_30yr_normal_800mM4_02_bil.stn,prism/PRISM_ppt_30yr_normal_800mM4_02_bil/PRISM_ppt_30yr_normal_800mM4_02_bil.stn.csv,prism,prism/PRISM_ppt_30yr_normal_800mM4_02_bil.stn,1.25,2025-05-13T21:29:33Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_ppt_30yr_normal_800mM4_03_bil/PRISM_ppt_30yr_normal_800mM4_03_bil.stn.csv,file,   1.18M,rw-r--r--,2025-05-13T21:29:36Z,cjtinant,staff,16777231,1,0,208823306,4096,0,1073741920,0,2025-06-30T02:55:56Z,2025-07-13T01:10:35Z,2025-05-13T21:29:36Z,csv,PRISM_ppt_30yr_normal_800mM4_03_bil.stn.csv,PRISM_ppt_30yr_normal_800mM4_03_bil.stn,prism/PRISM_ppt_30yr_normal_800mM4_03_bil/PRISM_ppt_30yr_normal_800mM4_03_bil.stn.csv,prism,prism/PRISM_ppt_30yr_normal_800mM4_03_bil.stn,1.23,2025-05-13T21:29:36Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_ppt_30yr_normal_800mM4_04_bil/PRISM_ppt_30yr_normal_800mM4_04_bil.stn.csv,file,   1.26M,rw-r--r--,2025-05-13T21:29:39Z,cjtinant,staff,16777231,1,0,208823377,4096,0,1073741920,0,2025-06-30T02:55:58Z,2025-07-13T01:10:35Z,2025-05-13T21:29:39Z,csv,PRISM_ppt_30yr_normal_800mM4_04_bil.stn.csv,PRISM_ppt_30yr_normal_800mM4_04_bil.stn,prism/PRISM_ppt_30yr_normal_800mM4_04_bil/PRISM_ppt_30yr_normal_800mM4_04_bil.stn.csv,prism,prism/PRISM_ppt_30yr_normal_800mM4_04_bil.stn,1.32,2025-05-13T21:29:39Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_ppt_30yr_normal_800mM4_05_bil/PRISM_ppt_30yr_normal_800mM4_05_bil.stn.csv,file,   1.34M,rw-r--r--,2025-05-13T21:29:42Z,cjtinant,staff,16777231,1,0,208823445,4096,0,1073741920,0,2025-06-30T02:56:00Z,2025-07-13T01:10:35Z,2025-05-13T21:29:42Z,csv,PRISM_ppt_30yr_normal_800mM4_05_bil.stn.csv,PRISM_ppt_30yr_normal_800mM4_05_bil.stn,prism/PRISM_ppt_30yr_normal_800mM4_05_bil/PRISM_ppt_30yr_normal_800mM4_05_bil.stn.csv,prism,prism/PRISM_ppt_30yr_normal_800mM4_05_bil.stn,1.4,2025-05-13T21:29:42Z,FALSE
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_ppt_30yr_normal_800mM4_06_bil/PRISM_ppt_30yr_normal_800mM4_06_bil.stn.csv,file,   1.34M,rw-r--r--,2025-05-13T21:29:56Z,cjtinant,staff,16777231,1,0,208823615,4096,0,1073741920,0,2025-06-30T02:56:00Z,2025-07-13T01:10:35Z,2025-05-13T21:29:56Z,csv,PRISM_ppt_30yr_normal_800mM4_06_bil.stn.csv,PRISM_ppt_30yr_normal_800mM4_06_bil.stn,prism/PRISM_ppt_30yr_normal_800mM4_06_bil/PRISM_ppt_30yr_normal_800mM4_06_bil.stn.csv,prism,prism/PRISM_ppt_30yr_normal_800mM4_06_bil.stn,1.4,2025-05-13T21:29:56Z,FALSE
