path,type,size,permissions,modification_time,user,group,device_id,hard_links,special_device_id,inode,block_size,blocks,flags,generation,access_time,change_time,birth_time,file_type,basename,relative_path,folder,size_mb,last_modified,data_status,possible_duplicate,description
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0314_bil/PRISM_tmin_30yr_normal_800mD1_0314_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:09Z,cjtinant,staff,16777231,1,0,208919338,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:08Z,bil,PRISM_tmin_30yr_normal_800mD1_0314_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0314_bil/PRISM_tmin_30yr_normal_800mD1_0314_bil.bil,prism,87.25,2025-05-14T00:06:09Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0314_bil/PRISM_tmin_30yr_normal_800mD1_0314_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:09Z,cjtinant,staff,16777231,1,0,208919344,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:09Z,hdr,PRISM_tmin_30yr_normal_800mD1_0314_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0314_bil/PRISM_tmin_30yr_normal_800mD1_0314_bil.hdr,prism,0,2025-05-14T00:06:09Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0314_bil/PRISM_tmin_30yr_normal_800mD1_0314_bil.stx,file, 29,rw-r--r--,2025-05-14T00:06:09Z,cjtinant,staff,16777231,1,0,208919348,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:09Z,stx,PRISM_tmin_30yr_normal_800mD1_0314_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0314_bil/PRISM_tmin_30yr_normal_800mD1_0314_bil.stx,prism,0,2025-05-14T00:06:09Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0315_bil/PRISM_tmin_30yr_normal_800mD1_0315_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:11Z,cjtinant,staff,16777231,1,0,208919387,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:36Z,2025-05-14T00:06:11Z,bil,PRISM_tmin_30yr_normal_800mD1_0315_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0315_bil/PRISM_tmin_30yr_normal_800mD1_0315_bil.bil,prism,87.25,2025-05-14T00:06:11Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0315_bil/PRISM_tmin_30yr_normal_800mD1_0315_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:11Z,cjtinant,staff,16777231,1,0,208919390,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:36Z,2025-05-14T00:06:11Z,hdr,PRISM_tmin_30yr_normal_800mD1_0315_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0315_bil/PRISM_tmin_30yr_normal_800mD1_0315_bil.hdr,prism,0,2025-05-14T00:06:11Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0315_bil/PRISM_tmin_30yr_normal_800mD1_0315_bil.stx,file, 29,rw-r--r--,2025-05-14T00:06:11Z,cjtinant,staff,16777231,1,0,208919394,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:36Z,2025-05-14T00:06:11Z,stx,PRISM_tmin_30yr_normal_800mD1_0315_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0315_bil/PRISM_tmin_30yr_normal_800mD1_0315_bil.stx,prism,0,2025-05-14T00:06:11Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0316_bil/PRISM_tmin_30yr_normal_800mD1_0316_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:15Z,cjtinant,staff,16777231,1,0,208919446,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:15Z,bil,PRISM_tmin_30yr_normal_800mD1_0316_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0316_bil/PRISM_tmin_30yr_normal_800mD1_0316_bil.bil,prism,87.25,2025-05-14T00:06:15Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0316_bil/PRISM_tmin_30yr_normal_800mD1_0316_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:15Z,cjtinant,staff,16777231,1,0,208919452,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:15Z,hdr,PRISM_tmin_30yr_normal_800mD1_0316_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0316_bil/PRISM_tmin_30yr_normal_800mD1_0316_bil.hdr,prism,0,2025-05-14T00:06:15Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0316_bil/PRISM_tmin_30yr_normal_800mD1_0316_bil.stx,file, 29,rw-r--r--,2025-05-14T00:06:15Z,cjtinant,staff,16777231,1,0,208919456,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:15Z,stx,PRISM_tmin_30yr_normal_800mD1_0316_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0316_bil/PRISM_tmin_30yr_normal_800mD1_0316_bil.stx,prism,0,2025-05-14T00:06:15Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0317_bil/PRISM_tmin_30yr_normal_800mD1_0317_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:18Z,cjtinant,staff,16777231,1,0,208919499,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:18Z,bil,PRISM_tmin_30yr_normal_800mD1_0317_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0317_bil/PRISM_tmin_30yr_normal_800mD1_0317_bil.bil,prism,87.25,2025-05-14T00:06:18Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0317_bil/PRISM_tmin_30yr_normal_800mD1_0317_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:18Z,cjtinant,staff,16777231,1,0,208919504,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:18Z,hdr,PRISM_tmin_30yr_normal_800mD1_0317_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0317_bil/PRISM_tmin_30yr_normal_800mD1_0317_bil.hdr,prism,0,2025-05-14T00:06:18Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0317_bil/PRISM_tmin_30yr_normal_800mD1_0317_bil.stx,file, 29,rw-r--r--,2025-05-14T00:06:18Z,cjtinant,staff,16777231,1,0,208919508,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:18Z,stx,PRISM_tmin_30yr_normal_800mD1_0317_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0317_bil/PRISM_tmin_30yr_normal_800mD1_0317_bil.stx,prism,0,2025-05-14T00:06:18Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0318_bil/PRISM_tmin_30yr_normal_800mD1_0318_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:21Z,cjtinant,staff,16777231,1,0,208919548,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:21Z,bil,PRISM_tmin_30yr_normal_800mD1_0318_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0318_bil/PRISM_tmin_30yr_normal_800mD1_0318_bil.bil,prism,87.25,2025-05-14T00:06:21Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0318_bil/PRISM_tmin_30yr_normal_800mD1_0318_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:21Z,cjtinant,staff,16777231,1,0,208919551,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:21Z,hdr,PRISM_tmin_30yr_normal_800mD1_0318_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0318_bil/PRISM_tmin_30yr_normal_800mD1_0318_bil.hdr,prism,0,2025-05-14T00:06:21Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0318_bil/PRISM_tmin_30yr_normal_800mD1_0318_bil.stx,file, 29,rw-r--r--,2025-05-14T00:06:21Z,cjtinant,staff,16777231,1,0,208919555,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:21Z,stx,PRISM_tmin_30yr_normal_800mD1_0318_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0318_bil/PRISM_tmin_30yr_normal_800mD1_0318_bil.stx,prism,0,2025-05-14T00:06:21Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0319_bil/PRISM_tmin_30yr_normal_800mD1_0319_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:24Z,cjtinant,staff,16777231,1,0,208919608,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:24Z,bil,PRISM_tmin_30yr_normal_800mD1_0319_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0319_bil/PRISM_tmin_30yr_normal_800mD1_0319_bil.bil,prism,87.25,2025-05-14T00:06:24Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0319_bil/PRISM_tmin_30yr_normal_800mD1_0319_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:25Z,cjtinant,staff,16777231,1,0,208919614,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:25Z,hdr,PRISM_tmin_30yr_normal_800mD1_0319_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0319_bil/PRISM_tmin_30yr_normal_800mD1_0319_bil.hdr,prism,0,2025-05-14T00:06:25Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0319_bil/PRISM_tmin_30yr_normal_800mD1_0319_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:25Z,cjtinant,staff,16777231,1,0,208919618,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:25Z,stx,PRISM_tmin_30yr_normal_800mD1_0319_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0319_bil/PRISM_tmin_30yr_normal_800mD1_0319_bil.stx,prism,0,2025-05-14T00:06:25Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0320_bil/PRISM_tmin_30yr_normal_800mD1_0320_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:27Z,cjtinant,staff,16777231,1,0,208919664,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:27Z,bil,PRISM_tmin_30yr_normal_800mD1_0320_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0320_bil/PRISM_tmin_30yr_normal_800mD1_0320_bil.bil,prism,87.25,2025-05-14T00:06:27Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0320_bil/PRISM_tmin_30yr_normal_800mD1_0320_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:27Z,cjtinant,staff,16777231,1,0,208919667,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:27Z,hdr,PRISM_tmin_30yr_normal_800mD1_0320_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0320_bil/PRISM_tmin_30yr_normal_800mD1_0320_bil.hdr,prism,0,2025-05-14T00:06:27Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0320_bil/PRISM_tmin_30yr_normal_800mD1_0320_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:27Z,cjtinant,staff,16777231,1,0,208919671,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:27Z,stx,PRISM_tmin_30yr_normal_800mD1_0320_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0320_bil/PRISM_tmin_30yr_normal_800mD1_0320_bil.stx,prism,0,2025-05-14T00:06:27Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0321_bil/PRISM_tmin_30yr_normal_800mD1_0321_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:42Z,cjtinant,staff,16777231,1,0,208919749,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:41Z,bil,PRISM_tmin_30yr_normal_800mD1_0321_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0321_bil/PRISM_tmin_30yr_normal_800mD1_0321_bil.bil,prism,87.25,2025-05-14T00:06:42Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0321_bil/PRISM_tmin_30yr_normal_800mD1_0321_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:42Z,cjtinant,staff,16777231,1,0,208919754,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:42Z,hdr,PRISM_tmin_30yr_normal_800mD1_0321_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0321_bil/PRISM_tmin_30yr_normal_800mD1_0321_bil.hdr,prism,0,2025-05-14T00:06:42Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0321_bil/PRISM_tmin_30yr_normal_800mD1_0321_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:42Z,cjtinant,staff,16777231,1,0,208919758,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:42Z,stx,PRISM_tmin_30yr_normal_800mD1_0321_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0321_bil/PRISM_tmin_30yr_normal_800mD1_0321_bil.stx,prism,0,2025-05-14T00:06:42Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0322_bil/PRISM_tmin_30yr_normal_800mD1_0322_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:45Z,cjtinant,staff,16777231,1,0,208919802,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:45Z,bil,PRISM_tmin_30yr_normal_800mD1_0322_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0322_bil/PRISM_tmin_30yr_normal_800mD1_0322_bil.bil,prism,87.25,2025-05-14T00:06:45Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0322_bil/PRISM_tmin_30yr_normal_800mD1_0322_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:45Z,cjtinant,staff,16777231,1,0,208919807,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:45Z,hdr,PRISM_tmin_30yr_normal_800mD1_0322_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0322_bil/PRISM_tmin_30yr_normal_800mD1_0322_bil.hdr,prism,0,2025-05-14T00:06:45Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0322_bil/PRISM_tmin_30yr_normal_800mD1_0322_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:45Z,cjtinant,staff,16777231,1,0,208919811,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:45Z,stx,PRISM_tmin_30yr_normal_800mD1_0322_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0322_bil/PRISM_tmin_30yr_normal_800mD1_0322_bil.stx,prism,0,2025-05-14T00:06:45Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0323_bil/PRISM_tmin_30yr_normal_800mD1_0323_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:48Z,cjtinant,staff,16777231,1,0,208919856,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:47Z,bil,PRISM_tmin_30yr_normal_800mD1_0323_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0323_bil/PRISM_tmin_30yr_normal_800mD1_0323_bil.bil,prism,87.25,2025-05-14T00:06:48Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0323_bil/PRISM_tmin_30yr_normal_800mD1_0323_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:48Z,cjtinant,staff,16777231,1,0,208919860,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:48Z,hdr,PRISM_tmin_30yr_normal_800mD1_0323_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0323_bil/PRISM_tmin_30yr_normal_800mD1_0323_bil.hdr,prism,0,2025-05-14T00:06:48Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0323_bil/PRISM_tmin_30yr_normal_800mD1_0323_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:48Z,cjtinant,staff,16777231,1,0,208919864,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:48Z,stx,PRISM_tmin_30yr_normal_800mD1_0323_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0323_bil/PRISM_tmin_30yr_normal_800mD1_0323_bil.stx,prism,0,2025-05-14T00:06:48Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0324_bil/PRISM_tmin_30yr_normal_800mD1_0324_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:50Z,cjtinant,staff,16777231,1,0,208919911,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:50Z,bil,PRISM_tmin_30yr_normal_800mD1_0324_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0324_bil/PRISM_tmin_30yr_normal_800mD1_0324_bil.bil,prism,87.25,2025-05-14T00:06:50Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0324_bil/PRISM_tmin_30yr_normal_800mD1_0324_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:50Z,cjtinant,staff,16777231,1,0,208919915,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:50Z,hdr,PRISM_tmin_30yr_normal_800mD1_0324_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0324_bil/PRISM_tmin_30yr_normal_800mD1_0324_bil.hdr,prism,0,2025-05-14T00:06:50Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0324_bil/PRISM_tmin_30yr_normal_800mD1_0324_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:50Z,cjtinant,staff,16777231,1,0,208919919,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:50Z,stx,PRISM_tmin_30yr_normal_800mD1_0324_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0324_bil/PRISM_tmin_30yr_normal_800mD1_0324_bil.stx,prism,0,2025-05-14T00:06:50Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0325_bil/PRISM_tmin_30yr_normal_800mD1_0325_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:54Z,cjtinant,staff,16777231,1,0,208919968,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:53Z,bil,PRISM_tmin_30yr_normal_800mD1_0325_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0325_bil/PRISM_tmin_30yr_normal_800mD1_0325_bil.bil,prism,87.25,2025-05-14T00:06:54Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0325_bil/PRISM_tmin_30yr_normal_800mD1_0325_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:54Z,cjtinant,staff,16777231,1,0,208919973,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:54Z,hdr,PRISM_tmin_30yr_normal_800mD1_0325_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0325_bil/PRISM_tmin_30yr_normal_800mD1_0325_bil.hdr,prism,0,2025-05-14T00:06:54Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0325_bil/PRISM_tmin_30yr_normal_800mD1_0325_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:54Z,cjtinant,staff,16777231,1,0,208919977,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:54Z,stx,PRISM_tmin_30yr_normal_800mD1_0325_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0325_bil/PRISM_tmin_30yr_normal_800mD1_0325_bil.stx,prism,0,2025-05-14T00:06:54Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0326_bil/PRISM_tmin_30yr_normal_800mD1_0326_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:06:56Z,cjtinant,staff,16777231,1,0,208920018,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:06:56Z,bil,PRISM_tmin_30yr_normal_800mD1_0326_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0326_bil/PRISM_tmin_30yr_normal_800mD1_0326_bil.bil,prism,87.25,2025-05-14T00:06:56Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0326_bil/PRISM_tmin_30yr_normal_800mD1_0326_bil.hdr,file,319,rw-r--r--,2025-05-14T00:06:56Z,cjtinant,staff,16777231,1,0,208920023,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:06:56Z,hdr,PRISM_tmin_30yr_normal_800mD1_0326_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0326_bil/PRISM_tmin_30yr_normal_800mD1_0326_bil.hdr,prism,0,2025-05-14T00:06:56Z,raw,FALSE,ENVI-style header
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0326_bil/PRISM_tmin_30yr_normal_800mD1_0326_bil.stx,file, 28,rw-r--r--,2025-05-14T00:06:56Z,cjtinant,staff,16777231,1,0,208920027,4096,0,1073741920,0,2025-06-30T17:50:43Z,2025-07-13T01:10:35Z,2025-05-14T00:06:56Z,stx,PRISM_tmin_30yr_normal_800mD1_0326_bil.stx,prism/PRISM_tmin_30yr_normal_800mD1_0326_bil/PRISM_tmin_30yr_normal_800mD1_0326_bil.stx,prism,0,2025-05-14T00:06:56Z,raw,FALSE,Raster stats sidecar
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0327_bil/PRISM_tmin_30yr_normal_800mD1_0327_bil.bil,file, 83.21M,rw-r--r--,2025-05-14T00:07:00Z,cjtinant,staff,16777231,1,0,208920076,4096,0,1073741920,0,2025-06-30T17:50:38Z,2025-07-13T01:10:35Z,2025-05-14T00:07:00Z,bil,PRISM_tmin_30yr_normal_800mD1_0327_bil.bil,prism/PRISM_tmin_30yr_normal_800mD1_0327_bil/PRISM_tmin_30yr_normal_800mD1_0327_bil.bil,prism,87.25,2025-05-14T00:07:00Z,raw,FALSE,PRISM binary raster
/Users/cjtinant/Documents/Rprojects_not-class/FFA_regional-skew/data/raw/prism/PRISM_tmin_30yr_normal_800mD1_0327_bil/PRISM_tmin_30yr_normal_800mD1_0327_bil.hdr,file,319,rw-r--r--,2025-05-14T00:07:00Z,cjtinant,staff,16777231,1,0,208920080,4096,0,1073741920,0,2025-06-30T17:50:41Z,2025-07-13T01:10:35Z,2025-05-14T00:07:00Z,hdr,PRISM_tmin_30yr_normal_800mD1_0327_bil.hdr,prism/PRISM_tmin_30yr_normal_800mD1_0327_bil/PRISM_tmin_30yr_normal_800mD1_0327_bil.hdr,prism,0,2025-05-14T00:07:00Z,raw,FALSE,ENVI-style header
